2026-04-21T07:27:16 WARNING langchain_community.vectorstores.faiss: `embedding_function` is expected to be an Embeddings object, support for passing in a function will soon be removed.
2026-04-21T07:27:24 WARNING langchain_community.vectorstores.faiss: `embedding_function` is expected to be an Embeddings object, support for passing in a function will soon be removed.
2026-04-21T07:27:25 WARNING src.vector: index_pdf: no text extracted from blank.pdf
2026-04-21T07:27:25 WARNING langchain_community.vectorstores.faiss: `embedding_function` is expected to be an Embeddings object, support for passing in a function will soon be removed.
2026-04-21T07:27:25 WARNING langchain_community.vectorstores.faiss: `embedding_function` is expected to be an Embeddings object, support for passing in a function will soon be removed.
2026-04-21T07:27:25 WARNING langchain_community.vectorstores.faiss: `embedding_function` is expected to be an Embeddings object, support for passing in a function will soon be removed.
2026-04-21T07:27:25 WARNING langchain_community.vectorstores.faiss: `embedding_function` is expected to be an Embeddings object, support for passing in a function will soon be removed.
2026-04-21T07:27:25 WARNING langchain_community.vectorstores.faiss: `embedding_function` is expected to be an Embeddings object, support for passing in a function will soon be removed.
2026-04-21T12:43:53 INFO    src.scrapper: call scrape_url('https://example.com')
2026-04-21T12:43:53 INFO    src.scrapper: scraped https://example.com — title='My Cool Page' blocks=3 chars=44
2026-04-21T12:43:53 INFO    src.scrapper: done scrape_url in 0.00s
2026-04-21T12:43:53 INFO    src.scrapper: call scrape_url('https://x')
2026-04-21T12:43:53 INFO    src.scrapper: scraped https://x — title='https://x' blocks=1 chars=13
2026-04-21T12:43:53 INFO    src.scrapper: done scrape_url in 0.00s
2026-04-21T12:43:53 INFO    src.scrapper: call scrape_url('https://x')
2026-04-21T12:43:53 INFO    src.scrapper: scraped https://x — title='https://x' blocks=2 chars=40
2026-04-21T12:43:53 INFO    src.scrapper: done scrape_url in 0.00s
2026-04-21T12:43:53 INFO    src.scrapper: call scrape_url('https://no-title.test')
2026-04-21T12:43:53 INFO    src.scrapper: scraped https://no-title.test — title='https://no-title.test' blocks=1 chars=18
2026-04-21T12:43:53 INFO    src.scrapper: done scrape_url in 0.00s
2026-04-21T12:43:53 INFO    src.scrapper: call scrape_url('https://x')
2026-04-21T12:43:53 INFO    src.scrapper: scraped https://x — title='https://x' blocks=4 chars=36
2026-04-21T12:43:53 INFO    src.scrapper: done scrape_url in 0.00s
2026-04-21T12:43:53 INFO    src.scrapper: call scrape_url('https://broken.test')
2026-04-21T12:43:53 WARNING src.scrapper: scrape failed: https://broken.test — boom
2026-04-21T12:43:53 INFO    src.scrapper: done scrape_url in 0.00s
2026-04-21T12:43:53 INFO    src.scrapper: call scrape_url('https://x')
2026-04-21T12:43:53 WARNING src.scrapper: scrape failed: https://x — 404
2026-04-21T12:43:53 INFO    src.scrapper: done scrape_url in 0.00s
2026-04-21T12:43:53 INFO    src.tools: call chat('hello', system='be brief', model='mymodel', history=[{'role': 'user', 'content': 'prior-u'}, {'role': 'assistant', 'content': 'pr...)
2026-04-21T12:43:53 INFO    src.tools: done chat in 0.00s
2026-04-21T12:43:53 INFO    src.tools: call chat('just this')
2026-04-21T12:43:53 INFO    src.tools: done chat in 0.00s
2026-04-21T12:43:53 INFO    src.tools: call summarize('some text', style='tldr')
2026-04-21T12:43:53 INFO    src.tools: done summarize in 0.00s
2026-04-21T12:43:53 INFO    src.tools: call summarize('x', style='wharglebargle')
2026-04-21T12:43:53 INFO    src.tools: done summarize in 0.00s
2026-04-21T12:43:53 INFO    src.tools: call translate('hello', target_language='French')
2026-04-21T12:43:53 INFO    src.tools: done translate in 0.00s
2026-04-21T12:43:53 INFO    src.tools: call code_review('print(1)', language='Python')
2026-04-21T12:43:53 INFO    src.tools: done code_review in 0.00s
2026-04-21T12:43:53 INFO    src.tools: call run_skill('grammar_fix', 'quantum physics')
2026-04-21T12:43:53 INFO    src.tools: done run_skill in 0.00s
2026-04-21T12:43:53 INFO    src.tools: call run_skill('ghost', 'x')
2026-04-21T12:43:53 INFO    src.tools: done run_skill in 0.00s
2026-04-21T12:43:53 INFO    src.tools: call web_search('anything')
2026-04-21T12:43:53 INFO    src.tools: done web_search in 0.00s
2026-04-21T12:43:53 INFO    src.tools: call fetch_page('https://example.com', max_chars=5)
2026-04-21T12:43:53 INFO    src.tools: done fetch_page in 0.00s
2026-04-21T12:43:53 INFO    src.tools: call fetch_page('https://example.com')
2026-04-21T12:43:53 INFO    src.tools: done fetch_page in 0.00s
2026-04-21T12:43:53 INFO    src.tools: call research('q')
2026-04-21T12:43:53 INFO    src.tools: done research in 0.00s
2026-04-21T12:43:53 INFO    src.tools: call research('q')
2026-04-21T12:43:53 INFO    src.tools: done research in 0.00s
2026-04-21T12:43:53 INFO    src.tools: call list_models()
2026-04-21T12:43:53 INFO    src.tools: done list_models in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call index_text('hello world', source_label='manual')
2026-04-21T12:43:53 INFO    faiss.loader: Loading faiss with AVX2 support.
2026-04-21T12:43:53 INFO    faiss.loader: Successfully loaded faiss with AVX2 support.
2026-04-21T12:43:53 INFO    src.vector: done index_text in 0.11s
2026-04-21T12:43:53 INFO    src.vector: call index_text('', source_label='manual')
2026-04-21T12:43:53 INFO    src.vector: done index_text in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call index_pdf('/tmp/pytest-of-mohamed/pytest-36/test_indexes_a_real_pdf0/sample.pdf')
2026-04-21T12:43:53 INFO    src.vector: index_pdf: 2 chunks indexed from sample.pdf
2026-04-21T12:43:53 INFO    src.vector: done index_pdf in 0.01s
2026-04-21T12:43:53 INFO    src.vector: call index_pdf('/tmp/pytest-of-mohamed/pytest-36/test_pdf_with_no_text0/blank.pdf')
2026-04-21T12:43:53 WARNING src.vector: index_pdf: no text extracted from blank.pdf
2026-04-21T12:43:53 INFO    src.vector: done index_pdf in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call index_text('the capital of france is paris', 'geography')
2026-04-21T12:43:53 INFO    src.vector: done index_text in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call retrieve('france capital')
2026-04-21T12:43:53 INFO    src.vector: done retrieve in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call index_text('cats are mammals', 'biology')
2026-04-21T12:43:53 INFO    src.vector: done index_text in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call retrieve('mammals')
2026-04-21T12:43:53 INFO    src.vector: done retrieve in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call index_text('fact number 0', 'doc-0')
2026-04-21T12:43:53 INFO    src.vector: done index_text in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call index_text('fact number 1', 'doc-1')
2026-04-21T12:43:53 INFO    src.vector: done index_text in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call index_text('fact number 2', 'doc-2')
2026-04-21T12:43:53 INFO    src.vector: done index_text in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call index_text('fact number 3', 'doc-3')
2026-04-21T12:43:53 INFO    src.vector: done index_text in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call index_text('fact number 4', 'doc-4')
2026-04-21T12:43:53 INFO    src.vector: done index_text in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call index_text('fact number 5', 'doc-5')
2026-04-21T12:43:53 INFO    src.vector: done index_text in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call index_text('fact number 6', 'doc-6')
2026-04-21T12:43:53 INFO    src.vector: done index_text in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call index_text('fact number 7', 'doc-7')
2026-04-21T12:43:53 INFO    src.vector: done index_text in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call index_text('fact number 8', 'doc-8')
2026-04-21T12:43:53 INFO    src.vector: done index_text in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call index_text('fact number 9', 'doc-9')
2026-04-21T12:43:53 INFO    src.vector: done index_text in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call retrieve('fact', k=3)
2026-04-21T12:43:53 INFO    src.vector: done retrieve in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call index_url('https://example.com/post')
2026-04-21T12:43:53 INFO    src.vector: index_url: 2 chunks indexed from https://example.com/post
2026-04-21T12:43:53 INFO    src.vector: done index_url in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call index_url('https://example.com/post')
2026-04-21T12:43:53 INFO    src.vector: index_url: 1 chunks indexed from https://example.com/post
2026-04-21T12:43:53 INFO    src.vector: done index_url in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call retrieve('elephant')
2026-04-21T12:43:53 INFO    src.vector: done retrieve in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call index_url('https://broken')
2026-04-21T12:43:53 WARNING src.vector: index_url: scrape error for https://broken — timeout
2026-04-21T12:43:53 INFO    src.vector: done index_url in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call index_url('https://empty')
2026-04-21T12:43:53 WARNING src.vector: index_url: no text extracted from https://empty
2026-04-21T12:43:53 INFO    src.vector: done index_url in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call index_text('some text', 's')
2026-04-21T12:43:53 INFO    src.vector: done index_text in 0.00s
2026-04-21T12:43:53 INFO    src.vector: call index_text('content', 's')
2026-04-21T12:43:53 INFO    src.vector: done index_text in 0.00s
2026-04-21T12:44:42 INFO    src.tools: call list_models()
2026-04-21T12:44:43 INFO    src.tools: done list_models in 0.98s
2026-04-21T12:44:49 INFO    src.tools: call list_models()
2026-04-21T12:44:49 INFO    src.tools: done list_models in 0.54s
2026-04-21T12:45:40 INFO    src.tools: call list_models()
2026-04-21T12:45:40 INFO    src.tools: done list_models in 0.83s
2026-04-21T12:45:41 INFO    __main__: turn start: session=d4679690-d9e1-4d2e-95fc-6b354114ebf8 model=llama3.2:latest file=None input='summarize the following :\n\nEgypt,[e] officially the Arab Republic of Egypt, is a country spanning the northeast corner o'
2026-04-21T12:45:41 INFO    src.agent: call run_router(user_input="summarize the following :\n\nEgypt,[e] officially the Arab Republic of Egypt..., file_path=None, session_id='d4679690-d9e1-4d2e-95fc-6b354114ebf8', model='llama3.2:latest')
2026-04-21T12:45:41 INFO    src.agent: agent start: input='summarize the following :\n\nEgypt,[e] officially the Arab Republic of Egypt, is a' file=None history=4
2026-04-21T12:45:50 INFO    src.tools: call research('Egypt')
2026-04-21T12:45:50 INFO    src.tools: call web_search('Egypt', max_results=3)
2026-04-21T12:45:51 INFO    primp: response: https://grokipedia.com/api/typeahead?query=Egypt&limit=1 200
2026-04-21T12:45:51 INFO    primp: response: https://en.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=Egypt 200
2026-04-21T12:45:51 INFO    primp: response: https://en.wikipedia.org/w/api.php?action=query&format=json&prop=extracts&titles=Egypt&explaintext=0&exintro=0&redirects=1 200
2026-04-21T12:45:52 INFO    ddgs.ddgs: Error in engine yahoo: DDGSException("RequestError: RequestError('error sending request for url (https://search.yahoo.com/search;_ylt=Ok8rRrhsZ1PT03awcOerk8KD;_ylu=QMpz-CUImbPahf9XLePvT8yJdOR3Jb5LSZcC421ZFN43dXA?p=Egypt)', 'https://search.yahoo.com/search;_ylt=Ok8rRrhsZ1PT03awcOerk8KD;_ylu=QMpz-CUImbPahf9XLePvT8yJdOR3Jb5LSZcC421ZFN43dXA?p=Egypt')")
2026-04-21T12:45:53 INFO    primp: response: https://search.brave.com/search?q=Egypt&source=web 200
2026-04-21T12:45:53 INFO    src.tools: done web_search in 2.77s
2026-04-21T12:46:00 INFO    src.tools: done research in 9.77s
2026-04-21T12:46:07 INFO    src.agent:   msg[0] human: 'summarize this link https://en.wikipedia.org/wiki/Cairo in bullet points'
2026-04-21T12:46:07 INFO    src.agent:   msg[1] AI text (no tool_call): "The city of Cairo has a rich history dating back over 6,000 years. Here are some key points about Cairo:\n\n*   The city was founded in 969 AD after the dea...
2026-04-21T12:46:07 INFO    src.agent:   msg[2] human: "summarize the following :\n\nEgypt,[e] officially the Arab Republic of Egypt, is a country spanning the northeast co...
2026-04-21T12:46:07 INFO    src.agent:   msg[3] AI text (no tool_call): 'Cairo is the capital city of Egypt with over 9.8 million people living there. It has been a major center of political and cultural life for centuries, earni...
2026-04-21T12:46:07 INFO    src.agent:   msg[4] human: "summarize the following :\n\nEgypt,[e] officially the Arab Republic of Egypt, is a country spanning the northeast co...
2026-04-21T12:46:07 INFO    src.agent:   msg[5] AI tool_call -> research({'query': 'Egypt'})
2026-04-21T12:46:07 INFO    src.agent:   msg[6] tool result <- research: "Here's a clear factual answer based on the synthesized results:\n\n**Egypt**\n\nEgypt is a country located in northe...
2026-04-21T12:46:07 INFO    src.agent:   msg[7] AI text (no tool_call): 'Egypt has a rich history and is considered the cradle of civilization, with notable developments in writing, agriculture, urbanization, organized religion, ...
2026-04-21T12:46:07 INFO    src.agent: agent done: total_msgs=8 tool_calls=1 tools=['research'] final_chars=1790
2026-04-21T12:46:07 INFO    src.agent: done run_router in 26.23s
2026-04-21T12:46:07 INFO    __main__: turn done: session=d4679690-d9e1-4d2e-95fc-6b354114ebf8 reply_chars=1818
2026-04-21T12:46:30 INFO    src.tools: call list_models()
2026-04-21T12:46:31 INFO    src.tools: done list_models in 0.52s
2026-04-21T12:46:39 INFO    src.tools: call list_models()
2026-04-21T12:46:40 INFO    src.tools: done list_models in 0.80s
2026-04-21T12:46:40 INFO    src.db: call create_session('test_5', model='llama3.2:latest')
2026-04-21T12:46:40 INFO    src.db: done create_session in 0.05s
2026-04-21T12:46:41 INFO    src.tools: call list_models()
2026-04-21T12:46:41 INFO    src.tools: done list_models in 0.48s
2026-04-21T12:46:48 INFO    src.tools: call list_models()
2026-04-21T12:46:48 INFO    src.tools: done list_models in 0.47s
2026-04-21T12:46:49 INFO    __main__: turn start: session=bad5f6f6-53e2-46c5-bc2d-a92e92b80389 model=llama3.2:latest file=None input='summarize the following :\n\nEgypt,[e] officially the Arab Republic of Egypt, is a country spanning the northeast corner o'
2026-04-21T12:46:49 INFO    src.agent: call run_router(user_input="summarize the following :\n\nEgypt,[e] officially the Arab Republic of Egypt..., file_path=None, session_id='bad5f6f6-53e2-46c5-bc2d-a92e92b80389', model='llama3.2:latest')
2026-04-21T12:46:49 INFO    src.agent: agent start: input='summarize the following :\n\nEgypt,[e] officially the Arab Republic of Egypt, is a' file=None history=0
2026-04-21T12:46:50 INFO    src.tools: call research('Egypt')
2026-04-21T12:46:50 INFO    src.tools: call web_search('Egypt', max_results=3)
2026-04-21T12:46:51 INFO    primp: response: https://en.wikipedia.org/w/api.php?action=opensearch&profile=fuzzy&limit=1&search=Egypt 200
2026-04-21T12:46:51 INFO    primp: response: https://grokipedia.com/api/typeahead?query=Egypt&limit=1 200
2026-04-21T12:46:51 INFO    primp: response: https://en.wikipedia.org/w/api.php?action=query&format=json&prop=extracts&titles=Egypt&explaintext=0&exintro=0&redirects=1 200
2026-04-21T12:46:52 INFO    primp: response: https://www.mojeek.com/search?q=Egypt 200
2026-04-21T12:46:53 INFO    src.tools: done web_search in 2.18s
2026-04-21T12:47:00 INFO    src.tools: done research in 8.70s
2026-04-21T12:47:05 INFO    src.agent:   msg[0] human: "summarize the following :\n\nEgypt,[e] officially the Arab Republic of Egypt, is a country spanning the northeast co...
2026-04-21T12:47:05 INFO    src.agent:   msg[1] AI tool_call -> research({'query': 'Egypt'})
2026-04-21T12:47:05 INFO    src.agent:   msg[2] tool result <- research: "Egypt is a country located in Northeast Africa and Southwest Asia, bordered by the Mediterranean Sea, Palestine and ...
2026-04-21T12:47:05 INFO    src.agent:   msg[3] AI text (no tool_call): "I made an error in my previous response. You requested that I not use JSON or tool_call as text, but instead to simply state the final answer in prose.\n\nH...
2026-04-21T12:47:05 INFO    src.agent: agent done: total_msgs=4 tool_calls=1 tools=['research'] final_chars=953
2026-04-21T12:47:05 INFO    src.agent: done run_router in 15.30s
2026-04-21T12:47:05 INFO    __main__: turn done: session=bad5f6f6-53e2-46c5-bc2d-a92e92b80389 reply_chars=981
2026-04-21T12:51:46 INFO    src.agent: run_agent start: news_analyst task='analyze X'
2026-04-21T12:51:46 INFO    src.agent: run_agent done: news_analyst chars=13
2026-04-21T12:51:46 INFO    src.agent: call run_router('what is 2+2?', model='test')
2026-04-21T12:51:46 INFO    src.agent: agent start: input='what is 2+2?' file=None history=0
2026-04-21T12:51:46 INFO    src.agent:   msg[0] AI text (no tool_call): 'here is your answer'
2026-04-21T12:51:46 INFO    src.agent: agent done: total_msgs=1 tool_calls=0 tools=[] final_chars=19
2026-04-21T12:51:46 WARNING src.agent: agent ran ZERO real tool calls. Reply is text only (19 chars). Raw preview: 'here is your answer'. If this contains {"tool_call": ...} JSON, the model emitted a fake tool call as text — switch to a tool-capable model (llama3.2, qwen2.5).
2026-04-21T12:51:46 INFO    src.agent: done run_router in 0.01s
2026-04-21T12:51:46 INFO    src.agent: call run_router('hello world', model='test')
2026-04-21T12:51:46 INFO    src.agent: agent start: input='hello world' file=None history=0
2026-04-21T12:51:46 INFO    src.agent:   msg[0] AI text (no tool_call): 'final answer'
2026-04-21T12:51:46 INFO    src.agent: agent done: total_msgs=1 tool_calls=0 tools=[] final_chars=12
2026-04-21T12:51:46 WARNING src.agent: agent ran ZERO real tool calls. Reply is text only (12 chars). Raw preview: 'final answer'. If this contains {"tool_call": ...} JSON, the model emitted a fake tool call as text — switch to a tool-capable model (llama3.2, qwen2.5).
2026-04-21T12:51:46 INFO    src.agent: done run_router in 0.01s
2026-04-21T12:51:46 INFO    src.agent: call run_router('new question', session_id='sid', model='test')
2026-04-21T12:51:46 INFO    src.agent: agent start: input='new question' file=None history=2
2026-04-21T12:51:46 INFO    src.agent:   msg[0] AI text (no tool_call): 'final answer'
2026-04-21T12:51:46 INFO    src.agent: agent done: total_msgs=1 tool_calls=0 tools=[] final_chars=12
2026-04-21T12:51:46 WARNING src.agent: agent ran ZERO real tool calls. Reply is text only (12 chars). Raw preview: 'final answer'. If this contains {"tool_call": ...} JSON, the model emitted a fake tool call as text — switch to a tool-capable model (llama3.2, qwen2.5).
2026-04-21T12:51:46 INFO    src.agent: done run_router in 0.01s
2026-04-21T12:51:46 INFO    src.agent: call run_router('summarize this', file_path=PosixPath('/tmp/doc.pdf'), model='test')
2026-04-21T12:51:46 INFO    src.agent: agent start: input='summarize this' file=/tmp/doc.pdf history=0
2026-04-21T12:51:46 INFO    src.agent:   msg[0] AI text (no tool_call): 'final answer'
2026-04-21T12:51:46 INFO    src.agent: agent done: total_msgs=1 tool_calls=0 tools=[] final_chars=12
2026-04-21T12:51:46 WARNING src.agent: agent ran ZERO real tool calls. Reply is text only (12 chars). Raw preview: 'final answer'. If this contains {"tool_call": ...} JSON, the model emitted a fake tool call as text — switch to a tool-capable model (llama3.2, qwen2.5).
2026-04-21T12:51:46 INFO    src.agent: done run_router in 0.01s
2026-04-21T12:51:46 INFO    src.agent: call run_router('x', model='test')
2026-04-21T12:51:46 INFO    src.agent: agent start: input='x' file=None history=0
2026-04-21T12:51:46 INFO    src.agent:   msg[0] AI text (no tool_call): 'final answer'
2026-04-21T12:51:46 INFO    src.agent: agent done: total_msgs=1 tool_calls=0 tools=[] final_chars=12
2026-04-21T12:51:46 WARNING src.agent: agent ran ZERO real tool calls. Reply is text only (12 chars). Raw preview: 'final answer'. If this contains {"tool_call": ...} JSON, the model emitted a fake tool call as text — switch to a tool-capable model (llama3.2, qwen2.5).
2026-04-21T12:51:46 INFO    src.agent: done run_router in 0.01s
2026-04-21T12:51:46 INFO    src.agent: call run_router('q', model='test')
2026-04-21T12:51:46 INFO    src.agent: agent start: input='q' file=None history=0
2026-04-21T12:51:46 INFO    src.agent: agent done: total_msgs=0 tool_calls=0 tools=[] final_chars=0
2026-04-21T12:51:46 WARNING src.agent: agent ran ZERO real tool calls. Reply is text only (0 chars). Raw preview: ''. If this contains {"tool_call": ...} JSON, the model emitted a fake tool call as text — switch to a tool-capable model (llama3.2, qwen2.5).
2026-04-21T12:51:46 INFO    src.agent: done run_router in 0.01s
2026-04-21T12:51:46 INFO    src.agent: call run_router('hi', model='test')
2026-04-21T12:51:46 INFO    src.agent: agent start: input='hi' file=None history=0
2026-04-21T12:51:46 INFO    src.agent:   msg[0] AI text (no tool_call): 'plain answer'
2026-04-21T12:51:46 INFO    src.agent: agent done: total_msgs=1 tool_calls=0 tools=[] final_chars=12
2026-04-21T12:51:46 WARNING src.agent: agent ran ZERO real tool calls. Reply is text only (12 chars). Raw preview: 'plain answer'. If this contains {"tool_call": ...} JSON, the model emitted a fake tool call as text — switch to a tool-capable model (llama3.2, qwen2.5).
2026-04-21T12:51:46 INFO    src.agent: done run_router in 0.01s
2026-04-21T12:51:46 INFO    src.agent: call run_router("what's new in python?", model='test')
2026-04-21T12:51:46 INFO    src.agent: agent start: input="what's new in python?" file=None history=0
2026-04-21T12:51:46 INFO    src.agent:   msg[0] AI tool_call -> web_search({'query': 'python'})
2026-04-21T12:51:46 INFO    src.agent:   msg[1] AI text (no tool_call): 'here is your answer'
2026-04-21T12:51:46 INFO    src.agent: agent done: total_msgs=2 tool_calls=1 tools=['web_search'] final_chars=19
2026-04-21T12:51:46 INFO    src.agent: done run_router in 0.01s
2026-04-21T12:51:46 INFO    src.agent: call run_router('explain it simply', model='test')
2026-04-21T12:51:46 INFO    src.agent: agent start: input='explain it simply' file=None history=0
2026-04-21T12:51:46 INFO    src.agent:   msg[0] AI tool_call -> run_skill({'skill_name': 'grammar_fix', 'input': 'quantum'})
2026-04-21T12:51:46 INFO    src.agent:   msg[1] AI text (no tool_call): 'simple answer'
2026-04-21T12:51:46 INFO    src.agent: agent done: total_msgs=2 tool_calls=1 tools=['run_skill:grammar_fix'] final_chars=13
2026-04-21T12:51:46 INFO    src.agent: done run_router in 0.01s
2026-04-21T12:51:46 INFO    src.agent: call run_router('fetch this', model='test')
2026-04-21T12:51:46 INFO    src.agent: agent start: input='fetch this' file=None history=0
2026-04-21T12:51:46 INFO    src.agent:   msg[0] AI tool_call -> fetch_page({'url': 'x'})
2026-04-21T12:51:46 INFO    src.agent:   msg[1] tool result <- fetch_page: 'Real article contents here.'
2026-04-21T12:51:46 INFO    src.agent:   msg[2] AI text (no tool_call): '{"name": "remember", "parameters": {"text": "x"}}'
2026-04-21T12:51:46 INFO    src.agent: agent done: total_msgs=3 tool_calls=1 tools=['fetch_page'] final_chars=49
2026-04-21T12:51:46 WARNING src.agent: final message was fake tool-call JSON; falling back to last tool result (27 chars).
2026-04-21T12:51:46 INFO    src.agent: done run_router in 0.01s
2026-04-21T12:51:46 INFO    src.agent: call run_router('x', model='test')
2026-04-21T12:51:46 INFO    src.agent: agent start: input='x' file=None history=0
2026-04-21T12:51:46 INFO    src.agent:   msg[0] AI text (no tool_call): '{"tool_call": {"name": "summarize"}}'
2026-04-21T12:51:46 INFO    src.agent: agent done: total_msgs=1 tool_calls=0 tools=[] final_chars=36
2026-04-21T12:51:46 WARNING src.agent: agent ran ZERO real tool calls. Reply is text only (36 chars). Raw preview: '{"tool_call": {"name": "summarize"}}'. If this contains {"tool_call": ...} JSON, the model emitted a fake tool call as text — switch to a tool-capable model (llama3.2, qwen2.5).
2026-04-21T12:51:46 WARNING src.agent: final message was fake tool-call JSON and no tool result to fall back on.
2026-04-21T12:51:46 INFO    src.agent: done run_router in 0.00s
2026-04-21T12:51:46 INFO    src.agent: call run_router('summarize the following: Egypt...', model='test')
2026-04-21T12:51:46 INFO    src.agent: agent start: input='summarize the following: Egypt...' file=None history=0
2026-04-21T12:51:46 INFO    src.agent:   msg[0] AI tool_call -> research({'query': 'Egypt'})
2026-04-21T12:51:46 INFO    src.agent:   msg[1] tool result <- research: 'Egypt is a country in North Africa...'
2026-04-21T12:51:46 INFO    src.agent:   msg[2] AI text (no tool_call): 'I made an error. You requested I not use tool_call as text.'
2026-04-21T12:51:46 INFO    src.agent: agent done: total_msgs=3 tool_calls=1 tools=['research'] final_chars=59
2026-04-21T12:51:46 WARNING src.agent: final message was a self-apology (59 chars). Falling back to last tool result (37 chars).
2026-04-21T12:51:46 INFO    src.agent: done run_router in 0.00s
2026-04-21T12:51:46 INFO    src.agent: call run_router('x', model='test')
2026-04-21T12:51:46 INFO    src.agent: agent start: input='x' file=None history=0
2026-04-21T12:51:46 INFO    src.agent:   msg[0] AI text (no tool_call): 'I apologize for the confusion. Let me try again.'
2026-04-21T12:51:46 INFO    src.agent: agent done: total_msgs=1 tool_calls=0 tools=[] final_chars=48
2026-04-21T12:51:46 WARNING src.agent: agent ran ZERO real tool calls. Reply is text only (48 chars). Raw preview: 'I apologize for the confusion. Let me try again.'. If this contains {"tool_call": ...} JSON, the model emitted a fake tool call as text — switch to a tool-capable model (llama3.2, qwen2.5).
2026-04-21T12:51:46 INFO    src.agent: done run_router in 0.00s
2026-04-21T12:51:46 WARNING src.agent: agent ran ZERO real tool calls. Reply is text only (28 chars). Raw preview: '{"tool_call": {"name": "x"}}'. If this contains {"tool_call": ...} JSON, the model emitted a fake tool call as text — switch to a tool-capable model (llama3.2, qwen2.5).
2026-04-21T12:51:46 WARNING src.agent: final message was fake tool-call JSON and no tool result to fall back on.
2026-04-21T12:51:46 INFO    src.agent: call run_router('fetch https://x', model='test')
2026-04-21T12:51:46 INFO    src.agent: agent start: input='fetch https://x' file=None history=0
2026-04-21T12:51:46 INFO    src.agent:   msg[0] AI tool_call -> fetch_page({'url': 'https://x'})
2026-04-21T12:51:46 INFO    src.agent:   msg[1] AI text (no tool_call): 'final answer'
2026-04-21T12:51:46 INFO    src.agent: agent done: total_msgs=2 tool_calls=1 tools=['fetch_page'] final_chars=12
2026-04-21T12:51:46 INFO    src.agent: done run_router in 0.01s
2026-04-21T12:51:46 INFO    src.agent: call run_router('hello', model='gemma3:latest')
2026-04-21T12:51:46 INFO    src.agent: agent start: input='hello' file=None history=0
2026-04-21T12:51:46 WARNING src.agent: model gemma3:latest has no tool support — falling back to plain chat
2026-04-21T12:51:46 INFO    src.agent: done run_router in 0.00s
2026-04-21T12:51:46 INFO    src.agent: call run_router("what's in it?", file_path=PosixPath('/tmp/x.pdf'), model='gemma3')
2026-04-21T12:51:46 INFO    src.agent: agent start: input="what's in it?" file=/tmp/x.pdf history=0
2026-04-21T12:51:46 WARNING src.agent: model gemma3 has no tool support — falling back to plain chat
2026-04-21T12:51:46 INFO    src.agent: done run_router in 0.00s
2026-04-21T12:51:46 INFO    src.agent: call run_router('hello', model='gemma3')
2026-04-21T12:51:46 INFO    src.agent: agent start: input='hello' file=None history=0
2026-04-21T12:51:46 ERROR   src.agent: fail run_router after 0.00s: network down
2026-04-21T12:51:46 INFO    src.db: call create_session('my-session', 'gemma3:latest', meta={'k': 'v'})
2026-04-21T12:51:46 INFO    src.db: done create_session in 0.00s
2026-04-21T12:51:46 INFO    src.db: call create_session('a', 'm')
2026-04-21T12:51:46 INFO    src.db: done create_session in 0.00s
2026-04-21T12:51:46 INFO    src.db: call create_session('b', 'm')
2026-04-21T12:51:46 INFO    src.db: done create_session in 0.00s
2026-04-21T12:51:47 INFO    src.db: call create_session('old', 'm')
2026-04-21T12:51:47 INFO    src.db: done create_session in 0.00s
2026-04-21T12:51:47 INFO    src.db: call create_session('s', 'm')
2026-04-21T12:51:47 INFO    src.db: done create_session in 0.00s
2026-04-21T12:51:47 INFO    src.db: call delete_session('a8b9d770-6519-4693-a2b2-64403d531635')
2026-04-21T12:51:47 INFO    src.db: done delete_session in 0.00s
2026-04-21T12:51:47 INFO    src.db: call create_session('s', 'm')
2026-04-21T12:51:47 INFO    src.db: done create_session in 0.00s
2026-04-21T12:51:47 INFO    src.db: call create_session('s', 'm')
2026-04-21T12:51:47 INFO    src.db: done create_session in 0.00s
2026-04-21T12:51:47 INFO    src.db: call create_session('s', 'm')
2026-04-21T12:51:47 INFO    src.db: done create_session in 0.00s
2026-04-21T12:51:47 INFO    src.db: call create_session('s', 'm')
